,,Site:,10 Spots Northbound Rest Area,,,,,,
,,Time interval from 21:00:00 to 9:00:00,,,,,,,
,,,,,,,,,
Date,Truck ID,SpaceNum,TimeIn,TimeOut,VehType,notes,,,Vehicle Type
12/28/2017,7,7,,21:03:25,4,,,,0=Other
12/28/2017,11,7,21:06:56,,4,,,,1=truck with no trailer
12/28/2017,11,7,,22:19:14,4,,,,2=truck with vehicle trailer
12/28/2017,12,7,22:23:26,,4,,,,3=truck with flat bed trailer
12/29/2017,5,5,,4:43:47,3,,,,4=truck with closed trailer
12/29/2017,13,5,4:50:23,,4,,,,5=truck with double closed trailer
12/29/2017,8,8,,5:32:58,4,,,,6=truck with tanker trailer
12/29/2017,14,8,6:07:37,,8,,,,7=single unit truck
12/29/2017,14,8,,6:21:20,8,,,,8=RV
12/29/2017,2,2,,6:27:20,8,,,,9=car
12/29/2017,15,8,6:28:40,,4,,,,
12/29/2017,3,3,,6:30:30,4,,,,
12/29/2017,15,8,,6:31:59,4,,,,
12/29/2017,10,10,,6:38:16,4,,,,
12/29/2017,16,10,6:45:24,,3,,,,
12/29/2017,17,8,6:53:42,,2,,,,
12/29/2017,6,6,,6:55:19,4,,,,
12/29/2017,17,8,,6:56:22,2,,,,
12/29/2017,4,4,,6:59:32,4,,,,
12/29/2017,16,10,,7:04:29,3,,,,
12/29/2017,18,10,7:07:16,,5,,,,
12/29/2017,19,3,7:10:50,,3,,,,
12/29/2017,18,10,,7:13:32,5,,,,
12/29/2017,20,10,7:16:29,,4,,,,
12/29/2017,1,1,,7:17:05,4,,,,
12/29/2017,19,3,,7:17:09,3,,,,
12/29/2017,21,2,7:20:59,,3,,,,
12/29/2017,22,4,7:22:47,,4,,,,
12/29/2017,22,4,,7:25:49,4,,,,
12/29/2017,20,10,,7:26:05,4,,,,
12/29/2017,23,3,7:48:18,,4,,,,
12/29/2017,12,7,,7:49:41,4,,,,
12/29/2017,24,6,7:50:10,,2,,,,
12/29/2017,25,7,7:50:15,,2,,,,
12/29/2017,24,6,,7:55:26,2,,,,
12/29/2017,25,7,,7:55:30,2,,,,
12/29/2017,23,3,,7:56:31,4,,,,
12/29/2017,26,7,7:57:55,,6,,,,
12/29/2017,27,10,8:06:03,,4,,,,
12/29/2017,26,7,,8:06:28,6,,,,
12/29/2017,27,10,,8:09:12,4,,,,
12/29/2017,28,10,8:28:03,,4,,,,
12/29/2017,28,10,,8:33:45,4,,,,
12/29/2017,21,2,,8:39:07,3,,,,
12/29/2017,29,7,8:42:41,,5,,,,
12/29/2017,29,7,,8:53:11,5,,,,
12/29/2017,30,6,8:56:06,,9,,,,
12/29/2017,31,7,8:56:27,,9,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
